"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0037616",48.9717481325574,-0.153834693900446,0.251491022004333,0.137460960726259,0.308034188927749,"protein_coding","CG8136"
"FBgn0037617",507.329413417407,0.156384038844508,0.1613892645927,0.181941068914022,0.359240745902507,"protein_coding","nom"
"FBgn0037618",23.6658375260567,-0.0614614382513939,0.208534352507703,0.44556052940455,0.609545541431957,"protein_coding","ouib"
"FBgn0037619",142.74567344533,-0.171939685614586,0.200441489420127,0.185707134941231,0.362662630535,"protein_coding","CG8159"
"FBgn0037620",279.506904884897,0.59968915580347,0.413466947291064,0.00781159778323023,0.0803184960042657,"protein_coding","ranshi"
"FBgn0037621",4029.99497171206,0.145450819275731,0.15159167036554,0.202567572637555,0.381492381589749,"protein_coding","M1BP"
"FBgn0037622",1271.44374843137,0.1229605596791,0.118366481455416,0.207555937963526,0.387088639843329,"protein_coding","CG8202"
"FBgn0037623",1694.65214632286,-0.140023688483362,0.146576100365562,0.217494625044868,0.39676358145587,"protein_coding","CG9801"
"FBgn0037624",14157.7408041921,0.476610743708082,0.241787157466602,0.00531011399409527,0.0679923144130032,"protein_coding","CG8223"
"FBgn0037625",121.677242286491,0.202447784810196,0.210390369428059,0.118743041863437,0.284253400576918,"protein_coding","CG11768"
"FBgn0037627",59.1595169948639,-0.145874336148757,0.266225410309564,0.0873595245770767,0.24176696432001,"protein_coding","CG13318"
"FBgn0037632",6865.47951967627,0.0990517071784495,0.0899515048770719,0.240504180334291,0.420113167437219,"protein_coding","CCT7"
"FBgn0037633",1639.56535563702,0.0965604843060557,0.140515167498221,0.349948576796164,0.525523326032949,"protein_coding","CG9839"
"FBgn0037634",1018.87495450217,0.308459586760941,0.278376354188067,0.0430750682950299,0.172174368705746,"protein_coding","hng2"
"FBgn0037635",255.622994877238,-0.160107562071955,0.209168255965337,0.184908633103635,0.361878434016775,"protein_coding","CG9837"
"FBgn0037636",26582.9032502908,0.146581289670301,0.136742004728238,0.160285852534849,0.333746459540647,NA,NA
"FBgn0037637",898.935088008973,-0.253671268423004,0.197497053759416,0.0605854109327121,0.200122100121942,"protein_coding","IscU"
"FBgn0037638",2785.25483483258,0.253419480806394,0.159484382816858,0.0387074362299825,0.16470608804201,"protein_coding","CG8379"
"FBgn0037643",3115.62513667283,0.184316108124102,0.185633319756041,0.138279109356477,0.309220498270145,"protein_coding","ScsbetaA"
"FBgn0037644",1931.43311957439,0.0220410040261154,0.105191403779985,0.802542093310966,0.880181503841801,"protein_coding","CG11964"
"FBgn0037646",142.815187955352,0.0336066204696691,0.178589721803065,0.740130871064995,0.836729536989877,"protein_coding","CAHbeta"
"FBgn0037647",1035.85521624733,-0.0140535695191635,0.102288256194859,0.881028711225591,0.930801941169287,"protein_coding","RagA-B"
"FBgn0037648",2055.24724708854,0.132040059328022,0.142703811682985,0.238472889804633,0.417824057409142,"protein_coding","CG11975"
"FBgn0037652",3392.13346612513,0.163604871973289,0.127246295068007,0.112680576237581,0.27664396410214,"protein_coding","CG11980"
"FBgn0037653",2305.65863053726,0.30855500441282,0.194128727226852,0.0247999620777953,0.135859581938448,"protein_coding","Iru"
"FBgn0037654",82.3312994098298,-0.0388005695593636,0.182374842156229,0.699202679172191,0.807226394063293,"protein_coding","CG11983"
"FBgn0037655",7299.26385916844,0.283961703942293,0.228596148789634,0.0474578884424166,0.180823283540383,"protein_coding","Kcmf1"
"FBgn0037656",918.29704621805,0.35225859779537,0.20650723946346,0.0157665744960678,0.111367926636138,"protein_coding","CG11986"
"FBgn0037657",3797.99555870965,0.148253694179878,0.149056634696494,0.190214291111297,0.368083899510702,"protein_coding","hyx"
"FBgn0037659",3781.6196649889,-0.176577404091616,0.129721037553837,0.0939549885094252,0.250760569478681,"protein_coding","Kdm2"
"FBgn0037660",2558.45090544155,0.186969066982139,0.121924142357879,0.0686153039002675,0.213011187476994,"protein_coding","beag"
"FBgn0037661",474.960995288891,0.1745632954849,0.14972502505068,0.137003388379478,0.307386601491281,"protein_coding","Ada"
"FBgn0037662",26.8752801084252,-1.71250296877203,0.686193058342467,0.000469732295053286,0.0208897207637518,"protein_coding","CG11997"
"FBgn0037664",6372.43643418208,-0.198708785928801,0.177815476768637,0.0956801755391976,0.252835131440534,"protein_coding","CG8420"
"FBgn0037665",30.5032689108097,-0.0616293263961524,0.214201168377367,0.406399992395269,0.577349846459755,"protein_coding","St2"
"FBgn0037667",261.028946114192,0.5921856967396,0.345920875083813,0.00554894460163383,0.069526666507979,"protein_coding","CG16734"
"FBgn0037669",1795.04082724212,0.132497874821078,0.172405816463521,0.250671477732717,0.429902173757003,"protein_coding","Ibf2"
"FBgn0037670",1337.2900804102,0.165926499415607,0.173547556979385,0.189904571851206,0.367709029389769,"protein_coding","Ibf1"
"FBgn0037671",5123.6673772806,-0.104493957294523,0.0902500613617553,0.198424697712374,0.376869130724544,"protein_coding","ATP6AP2"
"FBgn0037672",243.501313430481,-0.494549256595863,0.209240075887542,0.00210449004444269,0.0449758401105078,"protein_coding","sage"
"FBgn0037676",72.968120146457,-0.0719429338240398,0.214152994652605,0.36026508104861,0.53484868865135,"protein_coding","CG8861"
"FBgn0037678",48.9230937472322,-0.76626355028403,0.634955727484505,0.00669679725196008,0.0749876785429307,"protein_coding","CG16749"
"FBgn0037679",616.342085229865,0.233205207423105,0.129472469621255,0.0320469109014813,0.152441941158732,"protein_coding","Aduk"
"FBgn0037680",2655.27477305871,-0.126482612690247,0.131440373324977,0.222449698196899,0.402247884012243,"protein_coding","pasi2"
"FBgn0037683",328.958641130477,-0.291201926070375,0.278689771318176,0.0479719363451423,0.181454558378757,"protein_coding","CG18473"
"FBgn0037684",124.356621709433,0.0676418271051907,0.184394486396498,0.484390935881546,0.640206849958567,"protein_coding","Srr"
"FBgn0037686",44476.9592353672,-0.0494954850999431,0.107685626171967,0.579789792325538,0.715499190980416,"protein_coding","RpL34b"
"FBgn0037687",560.855298603071,0.0360667483424441,0.148809301780113,0.716848169477421,0.821443277897034,"protein_coding","CG8132"
"FBgn0037688",2290.89401881616,0.160070405711844,0.134728392683188,0.1397433673611,0.310793339892343,"protein_coding","CG9356"
"FBgn0037689",705.643249796822,-0.0599398355268247,0.140125053750511,0.576148981775346,0.712291768631741,"protein_coding","CG8135"
"FBgn0037690",109.957462778289,-0.402901591421581,0.290693806844451,0.0186457608977028,0.121031316094291,"protein_coding","Task7"
"FBgn0037696",407.1581667396,0.241165141749019,0.252480170177254,0.0794847895051064,0.230126418159601,"protein_coding","GstZ1"
"FBgn0037697",111.219535084876,-0.39123995015645,0.338734108507335,0.0247682468587548,0.135753817953295,"protein_coding","GstZ2"
"FBgn0037698",310.235493410664,-0.248299224400175,0.31890760796275,0.0635537709243863,0.204253306084837,"protein_coding","CG16779"
"FBgn0037700",5072.73738988923,0.093429389586906,0.117303191597956,0.345787833415443,0.521925896463155,"protein_coding","CG8149"
"FBgn0037702",7008.61997718269,0.19016704358896,0.170789892627451,0.119590267333275,0.285098610726962,"protein_coding","CG8176"
"FBgn0037703",1493.18488604847,-0.00265468899240624,0.101206767464782,0.983443100483061,0.992607022722085,"protein_coding","Kdm3"
"FBgn0037705",4513.33505229248,-0.165917625810648,0.119183546005046,0.0982518633442141,0.25634996064529,"protein_coding","mura"
"FBgn0037707",5722.87724093264,0.238519673537556,0.141069571298257,0.0362621069652726,0.160950293847823,"protein_coding","RnpS1"
"FBgn0037708",340.379708749403,-0.0581363316242234,0.158919671738677,0.59448786856573,0.727298822046131,"protein_coding","CG9386"
"FBgn0037709",1509.65655997924,-0.163979981185717,0.146149905802016,0.1430132223085,0.315748880028511,"protein_coding","CG8199"
"FBgn0037710",2537.24533868056,0.232779013527404,0.192386492139669,0.0750851900919874,0.223093965129371,"protein_coding","CG9393"
"FBgn0037712",94.9706564131324,-0.0890534394872244,0.191296177219964,0.406742711002754,0.577464728284104,"protein_coding","CG16789"
"FBgn0037713",431.673195541058,0.34185268820293,0.214432046208387,0.0206145240155954,0.12569513032448,"protein_coding","CG16790"
"FBgn0037715",1382.26678905808,0.302936619362017,0.242056164896494,0.040833577047709,0.168309805394806,"protein_coding","CG9399"
"FBgn0037716",1184.19862299593,0.3936887521062,0.310232972543355,0.0212973916746236,0.127311339083202,"protein_coding","Son"
"FBgn0037717",970.555837777044,0.394590452140556,0.335416238092941,0.0233855388132456,0.132011245932356,"protein_coding","CG8301"
"FBgn0037718",3656.14649180596,-0.0339943016269823,0.105193826930894,0.704442605494939,0.811648457516022,"protein_coding","P58IPK"
"FBgn0037719",1453.41632576493,0.186291450298508,0.116367555545949,0.0679912234266464,0.212075189855454,"protein_coding","bocks"
"FBgn0037720",3474.39110405386,0.015025229198405,0.138520889479022,0.889396775300674,0.935037547740666,"protein_coding","CG8312"
"FBgn0037721",110.129481355473,-0.1680207068023,0.217200668986493,0.165460183203688,0.339874977115069,"protein_coding","CG9427"
"FBgn0037722",402.328651677489,0.245434778779217,0.206570422346659,0.0720727639811703,0.218282735172788,"protein_coding","CG8319"
"FBgn0037723",2438.19282743724,-0.194942391786211,0.142587223075645,0.0834179633460493,0.236285393570305,"protein_coding","SpdS"
"FBgn0037724",83.3110616994033,-0.194712342345399,0.366982289917666,0.00276032061724622,0.051182894157074,"protein_coding","Fst"
"FBgn0037726",111.122121978613,-0.333557373770356,0.403511286223613,0.0312911094974221,0.150340245016161,NA,NA
"FBgn0037727",25.9596879695105,0.0526479159551606,0.212737973391236,0.431527622483377,0.59866434564801,"protein_coding","Nepl12"
"FBgn0037728",13771.7561691006,0.0295027747141841,0.1616640936249,0.786487240063047,0.869835865076228,"protein_coding","p23"
"FBgn0037730",854.209485720333,-0.0737447195398494,0.178661097078442,0.489029307257936,0.643722851811072,"protein_coding","CG9444"
"FBgn0037731",689.862250918603,-0.0145647624972069,0.214185156985389,0.623078628668771,0.748652410503719,"protein_coding","CG18542"
"FBgn0037734",1788.0205682631,0.0359933412869501,0.0903066413602118,0.680865914683545,0.79372841396537,"protein_coding","trbd"
"FBgn0037736",428.265446573266,-0.297925151784096,0.196248776910121,0.0304760906392523,0.149242807338147,"protein_coding","side-VII"
"FBgn0037737",2803.92090114238,0.265028964602771,0.194153793197517,0.0483269439463809,0.181796317379617,"protein_coding","Pnn"
"FBgn0037739",2468.49117279334,-0.0266331651290201,0.128198949238817,0.78584622580314,0.869453651930254,"protein_coding","CG12948"
"FBgn0037741",455.040005987151,0.286337412149439,0.224500433078293,0.0460352591034237,0.177962873422071,"protein_coding","Tti1"
"FBgn0037742",90.5083058289081,0.13263261915751,0.228469708799323,0.209523330679391,0.38929776454357,"protein_coding","Rpt3R"
"FBgn0037743",838.325088171216,-0.0647148137639652,0.120126795955307,0.509541203418645,0.659669785228204,"protein_coding","Alg12"
"FBgn0037744",791.809837017071,-0.0239276468338571,0.115227517157404,0.805855772299229,0.883019045367945,NA,NA
"FBgn0037746",4870.82102101465,0.247538366225509,0.202458694874409,0.0655181616490974,0.207335864933207,"protein_coding","CG8478"
"FBgn0037747",541.546582548273,0.20066352661568,0.199345889604462,0.115231329052913,0.279581002403831,"protein_coding","Naa80"
"FBgn0037749",1004.4401407713,0.694941803951488,0.292153819667689,0.00114209375790502,0.0339528990060626,"protein_coding","CG9471"
"FBgn0037750",78.7910175270947,-0.203201537006458,0.285726194026383,0.086597081768835,0.241016919160214,"protein_coding","Whamy"
"FBgn0037753",222.072439309876,-1.40455037751076,0.344705822163753,2.20951482553103e-06,0.000548640031817926,"protein_coding","CG12947"
"FBgn0037754",314.734601063888,-0.150281449220904,0.202450039864469,0.207114537634279,0.386469753991693,"protein_coding","CG8500"
"FBgn0037755",890.522460645758,0.588851313026897,0.244285169465371,0.00120619723697747,0.0348090435867838,"protein_coding","CG12945"
"FBgn0037756",3520.27973001008,0.771629002795787,0.233521666989406,6.68535510164789e-05,0.00724136483287405,"protein_coding","CG8507"
"FBgn0037757",2410.94896717326,0.123466420111517,0.117674387224049,0.205456112623468,0.384812510203859,"protein_coding","CG8516"
"FBgn0037758",5271.2588435902,0.0545851954012745,0.121255267339496,0.587972528347178,0.722581381725244,"protein_coding","CG9467"
"FBgn0037759",238.661957358574,0.236906228757306,0.226871007060517,0.081194409777105,0.232896393015608,"protein_coding","CG8526"
"FBgn0037760",4273.10174657673,-0.0519100204352477,0.107725959165222,0.591355904009889,0.725110243204235,"protein_coding","FBXO11"
"FBgn0037761",27.5559890231111,-0.122107887719277,0.245489686714103,0.135044504870171,0.304882820053813,"protein_coding","CG8534"
"FBgn0037764",13.3319169041631,-0.0353439227502621,0.210874574108098,0.544849220079333,0.687663861038534,"protein_coding","CG9459"
"FBgn0037766",60.7548681181044,-0.270809843115747,0.336253968972169,0.0522996626554975,0.187580802738294,"protein_coding","Teh1"
"FBgn0037770",3082.95975892476,0.469272000335724,0.221931687366334,0.00370450376991279,0.0578955576690586,"protein_coding","Art4"
"FBgn0037772",22.7428819727134,-0.130548873539448,0.250900165561456,0.124100759977268,0.290664958184451,"protein_coding","Spn85F"
"FBgn0037773",591.735096176004,0.128644941963671,0.16969573824108,0.267760817240644,0.446948938146575,"protein_coding","CG5359"
"FBgn0037777",294.84389040741,0.0386678910185203,0.147635822296224,0.720306413699508,0.822992393302623,"protein_coding","CG11722"
"FBgn0037778",523.871354438087,0.236258815349949,0.209835414741513,0.0789369734590812,0.22942892923548,"protein_coding","mtTFB2"
"FBgn0037779",613.566835616222,-0.171061508613742,0.155829579707951,0.141089763210596,0.31264371268461,"protein_coding","CG12811"
"FBgn0037780",1956.09847902549,0.119344218269538,0.125552331678203,0.247591858711272,0.42656422130995,"protein_coding","ohgt"
"FBgn0037781",219.73488954611,0.223121705607858,0.292216473117746,0.0794037658017509,0.230077825172339,"protein_coding","Fancl"
"FBgn0037788",312.607882914213,0.0491826250768036,0.15655453274696,0.654328816893195,0.772957267769308,"protein_coding","CAH7"
"FBgn0037792",2779.57535737309,0.21852646579174,0.175972733726677,0.080858561795032,0.232359513012254,"protein_coding","TAF1B"
"FBgn0037794",1506.2241385326,0.13907945665802,0.111138473973537,0.146829854649667,0.319220709433099,"protein_coding","CG6254"
"FBgn0037796",830.405850783786,-0.402494880110803,0.170624081970819,0.00307893835671956,0.0528112045031782,"protein_coding","CG12814"
"FBgn0037797",260.977403499838,0.292486051835493,0.280295155922617,0.0499754979905057,0.184010934681763,"protein_coding","CG12420"
"FBgn0037798",125.528505243804,-0.42357561748115,0.46699740535447,0.0204708790533241,0.125450140274845,"protein_coding","CG12817"
"FBgn0037801",1245.91172680094,-0.593483435375197,0.226354110349233,0.000698438239388847,0.025385097471475,"protein_coding","CG3999"
"FBgn0037802",526.215789558639,0.103889103161,0.173674359919995,0.354961825767637,0.529819708911678,"protein_coding","Sirt6"
"FBgn0037807",891.677127849556,1.26874988275774,0.312043812053886,2.42788058579712e-06,0.000565127949119584,"protein_coding","CG6293"
"FBgn0037809",491.051207246545,0.148052104907288,0.145279361100864,0.196392101767307,0.374597337361753,"protein_coding","CG12818"
"FBgn0037810",6460.70796073867,0.157060401760045,0.184430770951389,0.18756251915865,0.364918008108772,"protein_coding","sle"
"FBgn0037811",225.437696608065,0.799082630639192,0.363529451835949,0.0014699244106212,0.0398043887430593,"protein_coding","CG12592"
"FBgn0037814",1699.35502121108,0.418570541906348,0.192196034732655,0.00436092054753315,0.0614008633076097,"protein_coding","CG6325"
"FBgn0037815",535.334262528291,0.00761911767902637,0.12417885233752,0.973125893271542,0.986197060897699,"protein_coding","Rrp46"
"FBgn0037816",433.580036923184,-0.070500762318706,0.138966692675844,0.507041214744319,0.657987190250332,"protein_coding","CG6345"
"FBgn0037817",17.1131382319842,-0.780281487321543,1.1011614538841,0.00842600861114697,0.083572560476834,"protein_coding","Cyp12e1"
"FBgn0037818",363.524195746669,-0.262972456934296,0.188815112738945,0.0467151994867568,0.179320800836884,"protein_coding","CG6465"
"FBgn0037819",2586.47771822747,0.0150741991832302,0.129590911319227,0.911309744963367,0.948775086591095,"protein_coding","Phyhd1"
