"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0037807",891.677127849556,0.656237761801255,0.389245779065087,0.00186049318215752,0.154906883830832,"protein_coding","CG6293"
"FBgn0037809",491.051207246545,-0.0085060954572513,0.0266450455101718,0.0229413877339736,0.679192096556286,"protein_coding","CG12818"
"FBgn0037810",6460.70796073867,0.000359881859837822,0.0245686262404225,0.894520824221691,0.999627642880068,"protein_coding","sle"
"FBgn0037811",225.437696608065,0.00484534839913904,0.0253559427262798,0.00989749300762992,0.448887518236289,"protein_coding","CG12592"
"FBgn0037814",1699.35502121108,0.00322467359007786,0.0248016372983198,0.275130710932438,0.999627642880068,"protein_coding","CG6325"
"FBgn0037815",535.334262528291,0.00110552807311035,0.0244244330929584,0.800403745271342,0.999627642880068,"protein_coding","Rrp46"
"FBgn0037816",433.580036923184,-0.000471321354184128,0.0244679050890616,0.954243271169326,0.999627642880068,"protein_coding","CG6345"
"FBgn0037817",17.1131382319842,-0.00216400409644703,0.0248301821578112,0.0409062080860573,0.853011961710734,"protein_coding","Cyp12e1"
"FBgn0037818",363.524195746669,-0.000736449751859436,0.0245273569122449,0.860805306274154,0.999627642880068,"protein_coding","CG6465"
"FBgn0037819",2586.47771822747,-0.00247031153304193,0.0246068829522463,0.502770495496583,0.999627642880068,"protein_coding","Phyhd1"
"FBgn0037822",3113.04274405474,0.00258829476831988,0.0245695296841092,0.606888865503732,0.999627642880068,"protein_coding","CG14683"
"FBgn0037824",14.4230098808933,-0.000145038701046854,0.0247015502715379,0.964651206760288,0.999627642880068,"protein_coding","CG14684"
"FBgn0037831",2707.22638015441,0.00637609111686404,0.0255936079833775,0.115746590143517,0.995960417257018,"protein_coding","Cap-H2"
"FBgn0037832",33.8511985181224,1.89364152481836e-05,0.0246849164045773,0.84383673911658,0.999627642880068,"protein_coding","Desi"
"FBgn0037834",4490.42674087419,0.00150666512452899,0.0246039388271118,0.613930101138624,0.999627642880068,"protein_coding","Art1"
"FBgn0037835",925.580701642795,-0.00178900099169105,0.0246816289193809,0.465925211558939,0.999627642880068,"protein_coding","CG14687"
"FBgn0037836",134.697715825002,-0.000874591850829927,0.0246686843919581,0.62163376006278,0.999627642880068,"protein_coding","CG14692"
"FBgn0037838",1400.3673668039,0.00254694089166918,0.0246907896759619,0.423501986013814,0.999627642880068,"protein_coding","TTLL15"
"FBgn0037841",114.225595471325,0.00373306665014301,0.0250655964156614,0.079974375295631,0.963046570555938,"protein_coding","CG4565"
"FBgn0037842",1041.25522316206,-0.00536506254339397,0.0250672892971341,0.320901250546579,0.999627642880068,"protein_coding","CG6567"
"FBgn0037843",2675.90123715248,-0.00156960512575488,0.0244220484591926,0.763116748650592,0.999627642880068,"protein_coding","CG4511"
"FBgn0037844",3769.03500565129,0.00111913489279143,0.0246774387509151,0.549137421319629,0.999627642880068,"protein_coding","CG4570"
"FBgn0037845",39.6925731244963,-0.00011331002108001,0.0246694060561733,0.969311142902216,0.999627642880068,"protein_coding","CG14694"
"FBgn0037846",214.328541563779,-0.00204497655765361,0.0246282623713445,0.516802097816871,0.999627642880068,"protein_coding","CG6574"
"FBgn0037848",2269.14629609199,0.00321030955967351,0.0247898952021471,0.315353790632134,0.999627642880068,"protein_coding","Tsp86D"
"FBgn0037849",267.452058568737,-0.000994058356816221,0.0246359735528161,0.706141920060473,0.999627642880068,"protein_coding","CG4596"
"FBgn0037850",28.6318455940286,0.000298076670736388,0.0246979153207084,0.778308683335452,0.999627642880068,"protein_coding","CG14695"
"FBgn0037852",3012.67463771769,0.00158002435808392,0.0246517308132453,0.53843430392207,0.999627642880068,"protein_coding","Tpc1"
"FBgn0037853",1248.04284342446,0.00129610623268679,0.0245280062038329,0.698403617797563,0.999627642880068,"protein_coding","CG14696"
"FBgn0037855",1872.82893241916,-0.0013121798519751,0.0245445845045272,0.73563797097713,0.999627642880068,"protein_coding","CG6621"
"FBgn0037856",886.713073724203,0.00248684496199953,0.0245140500003202,0.540267949726591,0.999627642880068,"protein_coding","Leash"
"FBgn0037870",25.4167664623559,4.2629395776921e-05,0.0246980445620625,0.985275186827353,0.999627642880068,"protein_coding","CG18577"
"FBgn0037873",1957.12873823999,-0.00856268910434261,0.0262418175254017,0.384286452686402,0.999627642880068,"protein_coding","SdhC"
"FBgn0037874",74869.473645634,0.00344522684148874,0.0247155778524355,0.398437717489164,0.999627642880068,"protein_coding","Tctp"
"FBgn0037875",2621.84897283788,-0.000756888061266237,0.024061979346913,0.8149585776789,0.999627642880068,"protein_coding","ZnT86D"
"FBgn0037876",427.071400971323,0.00278074938164074,0.024734281157189,0.353812732256038,0.999627642880068,"protein_coding","CG4820"
"FBgn0037877",853.81567240241,0.000235381149604832,0.024244522297955,0.978642870648898,0.999627642880068,"protein_coding","CG6689"
"FBgn0037878",4244.23680446798,0.00271239170875344,0.0247024572239147,0.418092754344402,0.999627642880068,"protein_coding","CG6693"
"FBgn0037879",161.066443813255,-0.000476101853550126,0.0246493716675199,0.795809325581909,0.999627642880068,"protein_coding","scpr-C"
"FBgn0037880",344.226012260184,0.00180829913770645,0.0245948954069425,0.526154954345027,0.999627642880068,"protein_coding","CG17726"
"FBgn0037881",2403.65357387745,-0.000740121932350494,0.0244124185500019,0.847602805350956,0.999627642880068,"protein_coding","GCC88"
"FBgn0037882",402.224407946582,0.00565146944027786,0.0254191360263497,0.10807748320525,0.994017574308204,"protein_coding","CG17187"
"FBgn0037883",172.997966924341,0.00048450714992566,0.0246065448716436,0.818805144296249,0.999627642880068,"protein_coding","Dph3"
"FBgn0037884",1291.15629943512,0.00308362767753776,0.0240364361248041,0.609197008164302,0.999627642880068,"protein_coding","Arfip"
"FBgn0037885",259.154014263545,0.00589680265039314,0.0255948307482493,0.0422941093772627,0.861086456792189,"protein_coding","CG17721"
"FBgn0037890",670.454694535598,0.00218750017780913,0.0247496435520951,0.335060978992355,0.999627642880068,"protein_coding","CG17734"
"FBgn0037891",3403.90478151899,-0.00144780738955174,0.0244311775020655,0.70239009684406,0.999627642880068,"protein_coding","CG5214"
"FBgn0037892",882.751203466241,-6.71107410028327e-05,0.0244922199276495,0.9035928063493,0.999627642880068,"protein_coding","mRpL40"
"FBgn0037894",4796.69888390956,0.00120108787489705,0.0246403611658506,0.610580687452554,0.999627642880068,"protein_coding","Ipo9"
"FBgn0037895",42.1882874950809,-0.000711488197111671,0.0246865018612767,0.604860075129138,0.999627642880068,"protein_coding","bumpel"
"FBgn0037896",18.2509874800314,0.00224475897343808,0.0248421240799287,0.0562068178860481,0.912984116892369,"protein_coding","ninaG"
"FBgn0037897",2227.14712242205,-0.00352112202655933,0.0246650887469709,0.437192000461882,0.999627642880068,"protein_coding","CG5270"
"FBgn0037898",122.693649128369,0.00176698769106285,0.0247491200485752,0.287307676989976,0.999627642880068,"protein_coding","Dtd"
"FBgn0037899",10389.0634268808,0.0029728751194567,0.0247042102818009,0.410112438821377,0.999627642880068,"protein_coding","RpL24-like"
"FBgn0037900",954.101279153437,-0.00093274252353007,0.0241804296579554,0.874639732381526,0.999627642880068,"protein_coding","CG5276"
"FBgn0037901",1059.61433831459,0.000204327502187663,0.0243531590913506,0.903526623582416,0.999627642880068,"protein_coding","Exd2"
"FBgn0037902",662.02398369092,0.00192717923361114,0.0246117106155363,0.715932271596448,0.999627642880068,"protein_coding","CG5281"
"FBgn0037906",28.1420493532837,-0.00151782085612793,0.0247427011562661,0.303416149350959,0.999627642880068,"protein_coding","PGRP-LB"
"FBgn0037908",53.3858975384209,0.000100112120722336,0.0246734187592015,0.965886245782262,0.999627642880068,"protein_coding","dpr5"
"FBgn0037911",856.773918533735,0.0015780703575615,0.0244466941098434,0.742275476733343,0.999627642880068,"protein_coding","CG10898"
"FBgn0037912",2445.01961616657,-0.000783018646616852,0.0245176948575553,0.742426570927154,0.999627642880068,"protein_coding","sea"
"FBgn0037913",3617.31568316045,0.00560309398303415,0.0254607532244146,0.0738034309074024,0.954938333725616,"protein_coding","fabp"
"FBgn0037917",640.400623194329,0.00177179800411047,0.0245838428272154,0.489799427952052,0.999627642880068,"protein_coding","wkd"
"FBgn0037918",4069.76965647302,0.00509720291033172,0.0252027534806256,0.684943238179318,0.999627642880068,"protein_coding","CG6791"
"FBgn0037920",1125.18397700029,-0.000263202433230877,0.0244962628223158,0.860056282634617,0.999627642880068,"protein_coding","CG14710"
"FBgn0037921",225.84106970611,0.00255113390550393,0.0247850584295822,0.347461874504458,0.999627642880068,"protein_coding","Zaf1"
"FBgn0037922",630.160259569464,0.00380075118646845,0.0249674804007596,0.197024979171649,0.999627642880068,"protein_coding","CG14711"
"FBgn0037923",115.380877502977,0.00138963138660167,0.0247043172832313,0.435157661422798,0.999627642880068,"protein_coding","CG6813"
"FBgn0037924",2068.38191293518,0.00125747364823427,0.024651760699582,0.58254791606374,0.999627642880068,"protein_coding","CG14712"
"FBgn0037926",2017.98324666029,-0.00370181953649403,0.0247756259942285,0.360606441870437,0.999627642880068,"protein_coding","Elp1"
"FBgn0037930",2483.89901683756,7.74798701760022e-05,0.024350160873709,0.968102565912953,0.999627642880068,"protein_coding","CG14715"
"FBgn0037931",726.867732324546,-0.00059072766886972,0.0244338998281709,0.815605213875186,0.999627642880068,"protein_coding","CG18476"
"FBgn0037933",1119.07588037983,0.00170229566823278,0.0246374980725087,0.564264887129623,0.999627642880068,"protein_coding","Ho"
"FBgn0037934",195.403296701399,-0.00382421885550391,0.0250549056982394,0.106630259798364,0.994017574308204,"protein_coding","CG6830"
"FBgn0037935",886.117537824489,0.00280681791127625,0.0247995484017298,0.29818003958818,0.999627642880068,"protein_coding","CG6834"
"FBgn0037936",68.4145720693819,0.000543288085603179,0.024656875008968,0.759899263990215,0.999627642880068,"protein_coding","CG6908"
"FBgn0037937",86.6293564560644,-0.00167362525869209,0.0247295864032383,0.40140713631141,0.999627642880068,"protein_coding","Fer3"
"FBgn0037940",48.1107603562242,0.0015994244149556,0.0247202295808677,0.379532319793273,0.999627642880068,"protein_coding","CG14720"
"FBgn0037941",139.631614886122,-0.00241018933719148,0.0248130227056975,0.199190826891772,0.999627642880068,"protein_coding","CG12594"
"FBgn0037942",484.963394939451,0.000134161745417325,0.0245393667980342,0.992225235764422,0.999627642880068,"protein_coding","CG14721"
"FBgn0037943",4496.72199609039,0.00127136153769183,0.0244073407440206,0.760234643576803,0.999627642880068,"protein_coding","CG14722"
"FBgn0037944",1173.01053565822,-0.00384505535087337,0.0248938258598438,0.275272746449776,0.999627642880068,"protein_coding","CG6923"
"FBgn0037949",830.488099863141,0.00181171746258327,0.0245676380457044,0.608519387293747,0.999627642880068,"protein_coding","prd1"
"FBgn0037950",29.0358132888833,0.00100380325076602,0.0247165766572598,0.36337592603501,0.999627642880068,"protein_coding","HisCl1"
"FBgn0037955",858.746583942773,-0.00354535740009103,0.0247051625234563,0.460055789252523,0.999627642880068,"protein_coding","Kyat"
"FBgn0037956",1753.227955564,-2.84009397414719e-05,0.0245690758817617,0.988325041020067,0.999627642880068,"protein_coding","CG6959"
"FBgn0037958",2681.10832867436,-0.000702334379336593,0.0245378776166302,0.838827192717942,0.999627642880068,"protein_coding","CG6962"
"FBgn0037960",669.92466177409,-0.000166894351618728,0.0244595011680625,0.956117614800182,0.999627642880068,"protein_coding","mthl5"
"FBgn0037962",12.4056701678473,0.000739521647284934,0.0247182077295531,0.273777933005844,0.999627642880068,"protein_coding","Dnali1"
"FBgn0037963",5593.57803877522,-0.00504799358537532,0.0250640652789037,0.249536578218642,0.999627642880068,"protein_coding","Cad87A"
"FBgn0037972",552.466646438382,0.00285486000572096,0.0248045131026682,0.277051212903055,0.999627642880068,"protein_coding","CG10005"
"FBgn0037973",82.8162251680539,-0.0030350090963941,0.0248785826842497,0.196749499744203,0.999627642880068,"protein_coding","CG18547"
"FBgn0037976",11.5027214960183,0.000233227896126955,0.0246989992912974,0.766303051622228,0.999627642880068,"protein_coding","Tk"
"FBgn0037978",1980.19133623835,0.00249430079361766,0.0245172821788337,0.835528722106264,0.999627642880068,"protein_coding","KLHL18"
"FBgn0037979",2218.84749045162,-0.00461110441798369,0.0248880701728822,0.312857303920624,0.999627642880068,"protein_coding","GCC185"
"FBgn0037980",1239.92701109505,0.00483938284712856,0.0251824031914322,0.150211681765402,0.999627642880068,"protein_coding","DCAF12"
"FBgn0037981",840.321874011653,0.00426903159011332,0.0249963644748607,0.221982831625258,0.999627642880068,"protein_coding","Spt3"
"FBgn0037989",245.477317790739,-0.00209067940106583,0.0247419646982587,0.343182438752934,0.999627642880068,"protein_coding","ATP8B"
"FBgn0037992",7424.20473599463,-0.000722031226999658,0.0246238621482925,0.742954299782481,0.999627642880068,"protein_coding","CG4702"
"FBgn0037993",25.0574783495351,4.00694491152087e-05,0.0246916588967206,0.977076402066005,0.999627642880068,"protein_coding","dpr15"
"FBgn0037996",32.3381155107626,-0.000615472212234372,0.0247143064289424,0.315735163786216,0.999627642880068,"protein_coding","CG4830"
"FBgn0037998",1379.81798491089,-0.00224918929238354,0.0245711612794678,0.535096165922956,0.999627642880068,"protein_coding","Cog1"
"FBgn0037999",355.680775586374,0.00234262714958385,0.0248003838982885,0.226161753344268,0.999627642880068,"protein_coding","CG4860"
"FBgn0038002",89.8231034749554,0.000136566403366325,0.0246685665382093,0.819898204021861,0.999627642880068,"protein_coding","CG12256"
"FBgn0038012",56.236479503186,0.000661513277063814,0.0246992928911902,0.546017677946365,0.999627642880068,"protein_coding","CG10013"
"FBgn0038013",1329.23587045219,0.000858438233330685,0.0244410498374941,0.816802341554057,0.999627642880068,"protein_coding","CG10038"
"FBgn0038014",23.0184814038829,-0.000288342808628352,0.0246999059664319,0.714631320367411,0.999627642880068,"protein_coding","CG10041"
"FBgn0038016",3213.52198760849,-0.00194200924386206,0.0243153616528631,0.688558181244114,0.999627642880068,"protein_coding","MBD-R2"
"FBgn0038017",7216.9194192113,-0.00102746605570343,0.0246771434637422,0.560712787349551,0.999627642880068,"protein_coding","CG4115"
"FBgn0038020",298.111562108641,-0.000485962202985211,0.0245825140393566,0.819182237311037,0.999627642880068,"protein_coding","GstD9"
"FBgn0038028",8598.2039033448,0.00440714818299004,0.0252130575161835,0.0348157277466635,0.807565643387786,"protein_coding","CG10035"
"FBgn0038029",29.3580449949385,0.00105676823209988,0.0247050878260988,0.430513733077065,0.999627642880068,"protein_coding","GstD11"
"FBgn0038032",12.0596017500144,-0.00030049963582723,0.0246993466892403,0.677763720680949,0.999627642880068,"protein_coding","CG10096"
"FBgn0038033",17.2574337835838,-0.000168703739391764,0.0246923683601575,0.899363033397854,0.999627642880068,"protein_coding","CG10097"
"FBgn0038034",110.736251584034,-0.00914775045132746,0.0272660251248395,2.21533549320991e-06,0.00060284141701812,"protein_coding","Cyp9f3"
"FBgn0038037",831.31497365409,-0.000432286922229945,0.024591279852106,0.852205100212605,0.999627642880068,"protein_coding","Cyp9f2"
"FBgn0038038",742.650510112781,0.00122841500967336,0.0244944032736633,0.909510161433646,0.999627642880068,"protein_coding","Sccpdh2"
"FBgn0038039",1780.30808385668,0.00244648549750212,0.0245913366991388,0.5175218282417,0.999627642880068,"protein_coding","CG5196"
"FBgn0038042",194.583206744501,0.000880363425715753,0.0246140901935483,0.718700085528167,0.999627642880068,"protein_coding","Scgbeta"
"FBgn0038043",1041.56333309811,-0.000106029815519706,0.0242913174380556,0.979429195525243,0.999627642880068,"protein_coding","CG17202"
"FBgn0038045",54.1771804203598,-0.00100850165523856,0.0247066478462343,0.461206868675499,0.999627642880068,"protein_coding","NANS"
"FBgn0038046",2391.42210702247,0.00543876500409453,0.0250334602527747,0.284803190215538,0.999627642880068,"protein_coding","CG5641"
"FBgn0038047",282.662038962746,-0.00059771341973394,0.0246454649522586,0.755684681767996,0.999627642880068,"protein_coding","CG5245"
"FBgn0038049",999.31906538793,0.00271062191780489,0.0247935482749122,0.297058754596953,0.999627642880068,"protein_coding","Srlp"
